timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y,,
1677092941,0.001192093,1.551129818,5.39,-2.22,-0.82,-0.04,0,0.01,63.35,2.39,-100,0.69,9.46,-9.16,0.01,0.03,-0.03,110.15,-2.54,-173.23,0.43,-3.91,2.51,-0.03,0.03,0.03,98.38,2.25,11.18,0.009030819,1677092941,0.812443018,-12599.44727,9528.646484,647.9492188,-208.8216248,8463.583008,4057.33252,867.2689209,9127.685547,11695.55664,4836.995605,-6235.311035,7497.924805,-229.1666718,3064.412598,-3597.941162,-3693.685059,2016.520264,123.8606796,3765.991211,2418.579102,8747.233398,1975.708008,2885.864258,3239.054443,7846.842773,5500.732422,-375.6103516,6392.822266,4016.561035,9025.350586,-2028.076294,-9939.616211,3,1009,1,0,1677092946,530.7272229,3084.442937,1716.779336,463.4654644,3164.929154,1732.490536,588.3888272,3204.476157,1722.859145,,527.5271715,3151.282749,,227.5271715
1677092941,0.000953674,1.561288357,5.47,-3.92,-1.3,-0.05,0,0.01,63.46,2.39,-100.07,-0.63,24.25,-9.02,0.05,0.04,-0.09,110.13,-2.54,-172.97,1.26,-8.09,3.06,-0.03,0.02,0.01,98.39,2.23,11.1,0.010158539,1677092941,0.812443018,-12597.73828,9530.314453,640.2994995,-209.5133514,8463.256836,4060.506348,869.5882568,9131.795898,11692.42383,4838.256836,-6232.747559,7499.10498,-231.6487732,3065.633301,-3597.08667,-3705.851318,1987.019897,95.17415619,3761.515381,2411.661865,8746.09375,1977.701904,2884.033203,3239.379883,7849.772461,5522.094727,-374.8372498,6404.21582,4015.828613,9026.408203,-2022.58313,-9947.550781,7,1012,-1,0,1677092946,529.5276227,3082.707195,1716.448115,462.3860303,3163.232599,1732.170973,587.3285895,3202.666564,1722.492778,,526.4140809,3149.535453,,226.4140809
1677092941,0.001192093,1.573183298,6.01,-4.76,-1.48,-0.05,0,0,63.51,2.38,-100.12,-1.62,35.17,-10.4,0.01,0,0,110.09,-2.57,-172.6,0.79,-6.16,2.12,0.06,0.01,-0.03,98.41,2.22,10.94,0.011894941,1677092941,0.812443018,-12593.05859,9530.96582,627.2786865,-207.6822968,8462.240234,4057.12915,869.1813354,9131.063477,11689.98242,4848.266602,-6231.608398,7496.745117,-236.4501953,3057.373047,-3596.598389,-3734.334473,1949.625732,92.08171082,3758.463623,2413.04541,8755.819336,1980.224609,2882.894043,3240.478516,7850.871094,5495.239258,-370.9716797,6406.982422,4017.578369,9022.542969,-2010.701538,-9940.836914,7,1012,-1,0,1677092946,528.3616637,3080.829523,1716.060076,461.1637208,3161.42748,1731.922968,586.1890165,3200.778627,1722.216271,,525.2381336,3147.678543,,225.2381336
1677092941,0.001430511,1.581846476,7.11,-4.74,-1.48,-0.05,-0.01,0,63.59,2.36,-100.19,-2.21,31.9,-12.01,-0.04,-0.01,0.01,110.06,-2.56,-172.26,-0.89,-10.4,0.16,0.02,0.01,-0.02,98.39,2.21,10.79,0.008663177,1677092941,0.812443018,-12592.5293,9531.657227,635.0504761,-202.311203,8469.360352,4061.197998,870.0765381,9129.150391,11688.68066,4857.869629,-6232.421875,7496.867188,-236.3688202,3056.193115,-3592.285156,-3734.904053,1957.600952,98.06315613,3762.451172,2425.65918,8763.712891,1985.432983,2884.318115,3240.92627,7850.179199,5481.079102,-366.8619995,6379.354004,4019.490723,9017.578125,-2011.963013,-9929.891602,3,1007,-2,0,1677092946,527.2045114,3078.801749,1715.631169,460.0482495,3159.413839,1731.592223,585.0973985,3198.709879,1721.804791,,524.1167198,3145.641822,,224.1167198
1677092941,0.000953674,1.591863632,7.97,-3.81,-1.35,-0.06,-0.01,0,63.66,2.36,-100.23,-2.38,29.64,-13.5,-0.01,0,-0.01,110.02,-2.54,-171.94,-2.38,-16.84,-0.17,0.01,0,-0.01,98.37,2.24,10.62,0.010017157,1677092941,0.813485146,-12594.56445,9531.209961,647.7050781,-200.4394531,8476.969727,4068.766357,869.4661865,9131.835938,11680.01367,4862.630371,-6228.149414,7498.942383,-235.3515625,3061.767578,-3586.914063,-3717.570068,1969.279053,95.90657806,3762.166504,2427.205566,8768.880859,1983.317139,2883.707764,3241.17041,7848.144531,5508.178711,-366.0075073,6379.760742,4017.456299,9008.952148,-2015.706421,-9919.677734,3,1007,-2,0.001042128,1677092946,525.9521512,3076.719995,1715.144668,458.8281778,3157.298081,1731.175169,583.8833077,3196.602934,1721.44237,,522.8878789,3143.540337,,222.8878789
1677092941,0.000953674,1.603781939,8.25,-3.12,-1.23,-0.07,-0.02,0.01,63.75,2.35,-100.26,-2.11,29.1,-15.57,-0.03,0,0.01,109.98,-2.49,-171.61,-10.16,-51.1,-2.75,-0.07,-0.01,0.03,98.18,2.44,9.84,0.011918306,1677092941,0.813485146,-12601.68457,9531.616211,648.7223511,-200.2360077,8477.946289,4068.196777,871.1344604,9135.702148,11682.78027,4865.519531,-6226.521973,7500.610352,-233.7239685,3065.51123,-3581.58374,-3712.646484,1976.5625,100.3824921,3762.776855,2425.415039,8766.886719,1983.154297,2884.236816,3241.780762,7847.045898,5508.178711,-367.8792419,6413.696289,4015.014893,9016.683594,-2016.927124,-9916.585938,3,1007,-2,0,1677092946,524.7085503,3074.508007,1714.561975,457.5308352,3155.108388,1730.746199,582.59318,3194.433359,1720.96232,,521.6108552,3141.349918,,221.6108552
1677092941,0.00166893,1.61222744,8.13,-2.84,-1.22,-0.07,-0.02,0.02,63.83,2.35,-100.29,-1.25,21.93,-17.62,-0.05,0.01,0.02,109.96,-2.39,-171.34,-10.5,-51.19,0.46,-0.02,-0.03,0.03,98.04,2.53,9.33,0.008445501,1677092941,0.813485146,-12608.56152,9533.163086,652.0182495,-201.2125702,8478.19043,4067.627197,872.1110229,9135.131836,11694.37695,4873.657227,-6223.917969,7502.807617,-229.5328827,3068.481445,-3578.328613,-3711.873535,1983.276367,115.3157578,3770.914795,2436.48291,8762.329102,1990.112305,2886.108398,3242.228271,7849.568848,5514.36377,-366.7806091,6425.089844,4014.322998,9017.416016,-2017.944458,-9914.794922,1,1014,-2,0,1677092946,523.3657314,3072.239393,1713.890285,456.2064434,3152.777324,1730.078777,581.1847783,3192.190408,1720.37954,,520.2523177,3139.069041,,220.2523177
1677092941,0.000715256,1.622507572,5.51,-2.54,-1.68,-0.07,-0.01,0.03,63.94,2.36,-100.37,-0.66,16.25,-19.8,-0.01,0,0.01,109.94,-2.27,-171.13,-7.96,-43.86,4.81,0,0.01,0.05,97.95,2.56,8.89,0.010280132,1677092941,0.827540159,-12612.38672,9531.12793,659.4645386,-204.0608826,8474.650391,4067.911865,872.6400146,9134.155273,11701.74219,4874.389648,-6223.063477,7502.400879,-227.7425232,3070.149902,-3582.641602,-3699.707031,1986.409546,110.5957031,3771.036865,2434.000732,8756.876953,1988.769531,2886.474609,3241.61792,7847.086914,5517.333984,-364.5426636,6435.913086,4012.858154,9013.793945,-2017.659546,-9909.179688,1,1014,-2,0.014055014,1677092946,454.708232,3150.340136,1729.281752,521.9815326,3069.822814,1713.040726,579.6742792,3189.833257,1719.629701,,518.7880146,3136.665402,,218.7880146
1677092941,0.00166893,1.63278842,5.51,-2.54,-1.68,-0.07,-0.01,0.03,63.94,2.36,-100.37,0.22,14.03,-21.57,0.04,-0.01,0,109.94,-2.11,-170.92,-5.57,-44.53,7.08,-0.03,0.02,0.04,97.87,2.57,8.44,0.010280848,1677092941,0.827540159,-12611.04395,9530.680664,666.9515381,-207.9671326,8472.290039,4070.841553,872.6400146,9132.93457,11698.48633,4872.599609,-6231.079102,7502.238281,-227.7425232,3073.486328,-3576.090576,-3683.756592,1991.373779,100.9521484,3770.060303,2425.90332,8767.49707,1988.647461,2887.166504,3242.146973,7846.110352,5513.793945,-364.4612732,6437.581543,4010.538818,9014.974609,-2013.346436,-9901.693359,1,1014,-2,0,1677092946,453.3049337,3147.710153,1728.408731,520.5531808,3067.27575,1712.184042,578.2162286,3187.28048,1718.775865,,517.3581144,3134.088794,,217.3581144
1677092942,0.001192093,1.642545462,4.24,-3.12,-2.09,-0.07,-0.01,0.04,63.98,2.37,-100.41,-0.06,11.83,-22.99,0.06,-0.02,0,109.93,-1.94,-170.73,-1.78,-43.73,9.26,-0.02,0.03,0.01,97.83,2.56,7.99,0.009757042,1677092941,0.827540159,-12605.0625,9529.989258,661.9873047,-210.7340546,8471.395508,4080.281738,873.5351563,9137.939453,11686.72754,4857.177734,-6223.307617,7504.476074,-225.1790466,3078.409912,-3572.021484,-3676.635742,1997.802734,103.3935547,3769.856934,2429.158691,8774.902344,1987.752319,2888.305664,3243.774414,7843.587402,5507.69043,-370.4427185,6432.373047,4010.82373,9021.647461,-2014.607788,-9899.577148,1,1011,-8,0,1677092946,451.7888773,3144.930223,1727.623844,519.1635687,3064.500244,1711.355381,576.7087015,3184.595279,1718.025713,,515.8870492,3131.341915,,215.8870492
1677092942,0.00166893,1.652125835,4.75,-6.29,-2.99,-0.07,-0.02,0.04,64.07,2.37,-100.53,0.39,14.7,-24.48,0.07,-0.03,-0.02,109.93,-1.76,-170.51,-1.89,-46.05,10.08,0.01,0.02,-0.01,97.79,2.55,7.52,0.009580374,1677092941,0.827540159,-12604.45215,9530.314453,648.6409912,-208.7402344,8477.335938,4087.768799,871.4193115,9137.695313,11685.54688,4855.916504,-6222.77832,7503.621582,-224.5686951,3079.345703,-3568.603516,-3685.140137,1999.471069,108.2356796,3766.194824,2425.65918,8773.15332,1986.246826,2885.498047,3241.73999,7842.773438,5509.196289,-377.1972656,6429.646973,4012.451416,9022.949219,-2018.717529,-9903.646484,1,1011,-8,0,1677092946,517.639024,3061.616073,1710.638375,450.330425,3141.93187,1726.773895,575.1993173,3181.715027,1717.353463,,514.3895887,3128.42099,,214.3895887
1677092942,0.000953674,1.662162304,5.77,-8.37,-3.42,-0.07,-0.03,0.04,64.12,2.36,-100.62,0.86,19.62,-26.68,-0.01,-0.02,-0.01,109.93,-1.58,-170.23,-0.04,-40.41,12.29,0.06,0,-0.06,97.77,2.49,7.1,0.010036469,1677092941,0.828521729,-12608.52051,9531.413086,645.5485229,-201.0904999,8482.870117,4085.083252,871.5413818,9135.294922,11694.70215,4869.181641,-6219.726563,7503.255371,-228.4749451,3074.137451,-3567.464355,-3711.751465,1986.938477,102.2542343,3762.980225,2423.258545,8769.735352,1980.712891,2884.277344,3239.705566,7842.366699,5497.477539,-375,6425.944336,4014.526611,9020.223633,-2020.385864,-9914.266602,0,1011,-4,0.000981569,1677092946,448.7201342,3138.819601,1726.021928,516.2580498,3058.509958,1709.781396,573.6074747,3178.688839,1716.780992,,512.8618863,3125.339466,,212.8618863
1677092942,0.00166893,1.672702551,5.77,-8.37,-3.42,-0.07,-0.03,0.04,64.12,2.36,-100.62,1.24,15.67,-29.86,-0.11,0.01,0,109.94,-1.15,-169.7,-0.04,-40.41,12.29,0.06,0,-0.06,97.77,2.49,7.1,0.010540247,1677092941,0.828521729,-12603.8418,9532.796875,646.8099365,-197.265625,8482.829102,4078.084473,870.80896,9131.225586,11717.5293,4878.173828,-6215.291504,7503.947266,-228.3528748,3071.370605,-3572.265625,-3723.632813,1982.015015,105.9163437,3764.36377,2427.734375,8761.3125,1979.532959,2884.236816,3241.29248,7843.343262,5479.20752,-371.744812,6420.003418,4015.462402,9015.055664,-2020.426514,-9922.323242,0,1011,-4,0,1677092946,514.7344728,3055.273787,1708.973917,447.1417511,3135.501252,1725.226568,571.959251,3175.470536,1716.185194,,511.2784916,3122.081858,,211.2784916
1677092942,0.001430511,1.683115959,7.52,-12.04,-3.69,-0.08,-0.02,0.04,64.25,2.33,-100.86,1.24,15.67,-29.86,-0.11,0.01,0,109.94,-1.15,-169.7,-1.3,-30.66,13.72,0.04,0.02,-0.05,97.74,2.42,6.77,0.010413408,1677092941,0.828521729,-12594.68652,9532.267578,658.6914063,-198.2421875,8482.09668,4069.74292,872.0296631,9134.887695,11734.25293,4877.482422,-6213.541992,7502.116211,-228.5563202,3071.370605,-3578.938965,-3724.528076,1982.543945,104.3294296,3761.474609,2425.170898,8764.038086,1980.753662,2883.422852,3241.210938,7841.71582,5485.188965,-373.046875,6423.258789,4013.020996,9004.720703,-2020.141724,-9922.892578,0,1011,-4,0,1677092946,513.1549016,3051.776454,1708.200264,445.5216143,3131.945405,1724.404914,570.3513571,3171.99935,1715.610375,,509.6759577,3118.573737,,209.6759577
1677092942,0.000953674,1.693375111,7.52,-12.04,-3.69,-0.08,-0.02,0.04,64.25,2.33,-100.86,0.95,12.49,-30.15,-0.04,0.02,0,109.95,-0.91,-169.49,-1.86,-23.62,14.88,-0.03,0.03,-0.05,97.71,2.31,6.51,0.010259151,1677092941,0.828521729,-12583.90332,9531.779297,658.3251953,-202.2298279,8478.759766,4061.116699,872.5179443,9133.382813,11736.32813,4876.383789,-6223.307617,7501.75,-230.3873749,3070.841553,-3578.043701,-3715.291504,1988.077881,103.8818359,3757.69043,2421.346191,8768.758789,1974.853516,2881.429199,3239.990234,7837.036133,5487.752441,-375.651062,6417.195801,4009.765869,9002.807617,-2025.756958,-9920.410156,1,1012,-2,0,1677092946,511.5932908,3048.025347,1707.330395,443.8845387,3128.104002,1723.580516,568.7142257,3168.26186,1715.052123,,508.0640184,3114.79707,,208.0640184
1677092942,0.00166893,1.702700377,8.11,-13,-3.65,-0.08,-0.02,0.04,64.32,2.3,-101,1.9,12.73,-28.26,0.05,-0.01,0,109.97,-0.69,-169.27,-3.16,-16.25,17.13,0,0,-0.06,97.64,2.05,6.1,0.009325266,1677092941,0.828521729,-12581.05469,9529.907227,649.5361328,-201.9042969,8472.494141,4056.478027,869.2626953,9129.354492,11731.20117,4866.821289,-6231.648926,7499.633789,-232.421875,3068.969727,-3580.851318,-3711.710693,1981.689453,101.3997421,3755.940918,2420.572998,8767.375,1973.470093,2880.493164,3237.874512,7835.896973,5497.070313,-377.0345154,6408,4010.45752,9018.310547,-2027.099731,-9919.393555,1,1012,-2,0,1677092946,442.2814208,3124.077296,1722.741346,510.147731,3044.049689,1706.455301,567.065631,3164.355582,1714.596104,,506.4982609,3110.827522,,206.4982609
1677092942,0.000953674,1.71263814,8.46,-12.94,-3.36,-0.08,-0.03,0.04,64.4,2.27,-101.13,2.9,12.92,-26.88,0.01,-0.01,0,110,-0.48,-169.06,-4.17,-12.87,17.82,0.01,0,-0.08,97.59,1.9,5.94,0.009937763,1677092941,0.828521729,-12579.22363,9530.599609,647.2982178,-199.1373749,8472.453125,4056.315186,867.8792725,9128.133789,11726.35938,4854.899414,-6231.160645,7497.477539,-234.9446716,3067.952637,-3586.954834,-3719.808105,1967.814209,96.80175781,3753.377441,2422.648193,8769.53125,1974.446655,2880.126953,3238.037109,7836.019043,5507.039551,-375.2848511,6405.883789,4012.451416,9019.694336,-2025.594116,-9931.274414,-2,1011,-4,0,1677092946,508.7592989,3039.896934,1705.619006,440.7693888,3119.843887,1721.940415,565.5509235,3160.269309,1714.208442,,505.0265371,3106.670043,,205.0265371
1677092942,0.001192093,1.723560333,7.1,-11.21,-3.05,-0.08,-0.04,0.03,64.54,2.23,-101.38,3.12,11.47,-25.13,-0.05,-0.02,0.01,110.03,-0.28,-168.86,-4.94,-8.76,17.9,0.01,0,-0.07,97.53,1.74,5.82,0.010922194,1677092941,0.828521729,-12580.03809,9531.005859,644.53125,-195.1904297,8471.720703,4053.914551,869.2626953,9128.336914,11722.45313,4857.829102,-6232.09668,7497.070313,-235.6363983,3066.691162,-3586.629395,-3717.041016,1974.487305,102.9866562,3753.865723,2421.630859,8768.473633,1979.655029,2879.354004,3237.26416,7835.856445,5508.056641,-375.2441406,6403.442383,4011.515381,9017.578125,-2024.902466,-9945.638672,-2,1011,-4,0,1677092946,507.4086979,3035.586635,1704.789367,439.3219537,3115.396305,1721.2474,564.0150643,3156.002894,1713.873255,,503.5819053,3102.328612,,203.5819053
1677092942,0.001430511,1.733531475,7.1,-11.21,-3.05,-0.08,-0.04,0.03,64.54,2.23,-101.38,3.12,11.47,-25.13,-0.05,-0.02,0.01,110.03,-0.28,-168.86,-4.94,-8.76,17.9,0.01,0,-0.07,97.53,1.74,5.82,0.009971142,1677092941,0.874490738,-12585.20508,9532.592773,645.5485229,-195.2311249,8473.876953,4052.286865,868.6116943,9127.319336,11719.80859,4850.789551,-6237.38623,7494.914063,-237.3453827,3062.093262,-3587.443115,-3721.354248,1977.701904,104.2887421,3753.987793,2416.015625,8760.458008,1983.92749,2878.78418,3236.002686,7835.530762,5507.121094,-374.9593201,6398.763184,4011.067871,9028.320313,-2023.844482,-9949.300781,-2,1011,-4,0.045969009,1677092946,437.9333649,3110.695548,1720.581526,506.1452302,3031.043538,1704.018672,562.5501002,3151.496813,1713.562425,,502.2095651,3097.7453,,202.2095651
1677092942,0.000715256,1.743409872,5.92,-10.2,-3.1,-0.08,-0.05,0.03,64.6,2.21,-101.48,4.43,8.67,-22.26,-0.09,-0.01,0,110.11,0.09,-168.54,-6.33,2.02,17.52,0.02,0.02,-0.03,97.41,1.39,5.74,0.009878397,1677092941,0.875433445,-12590.61719,9532.023438,648.4375,-203.8981171,8473.754883,4051.554443,867.7572021,9126.302734,11717.44824,4844.767578,-6235.717773,7494.914063,-235.8398438,3062.5,-3587.524414,-3712.524414,1990.315796,110.514328,3756.958008,2416.178467,8754.842773,1978.515625,2880.696777,3235.839844,7840.739258,5502.116211,-376.8717651,6409.26123,4012.003662,9028.280273,-2024.698975,-9941,3,1008,-2,0.000942707,1677092946,504.9202691,3026.279806,1703.349339,436.5806221,3105.777861,1719.993904,561.1812092,3146.750578,1713.434195,,500.8940335,3092.936082,,200.8940335
1677092942,0.001192093,1.75306201,3.8,-8.98,-3.43,-0.08,-0.05,0.05,64.67,2.19,-101.68,5.13,8.54,-21.98,-0.07,0,-0.01,110.16,0.27,-168.38,-6.33,2.02,17.52,0.02,0.02,-0.03,97.41,1.39,5.74,0.009652138,1677092941,0.875433445,-12591.79688,9531.860352,650.7568359,-202.9215546,8473.551758,4052.775146,868.6930542,9128.051758,11712.56543,4842.366699,-6232.666016,7496.704102,-232.5846405,3067.138672,-3585.9375,-3690.063477,2006.347778,118.1233749,3762.003662,2423.461914,8746.459961,1976.033569,2885.57959,3238.769531,7845.37793,5507.283691,-376.0172729,6411.78418,4014.811279,9018.595703,-2022.135498,-9935.954102,3,1008,-2,0,1677092946,435.3149421,3100.538371,1719.545307,503.8672502,3021.218368,1702.690234,559.9267748,3141.739533,1713.243806,,499.702989,3087.832091,,199.702989
1677092942,0.000953674,1.762915373,3.8,-8.98,-3.43,-0.08,-0.05,0.05,64.67,2.19,-101.68,7.42,16.42,-21.76,0,-0.02,0.03,110.29,0.58,-167.97,-6.46,6.08,17.59,0.02,0.02,-0.02,97.35,1.2,5.77,0.009853363,1677092941,0.876472473,-12588.37891,9530.517578,648.8037109,-197.6725311,8471.964844,4055.826904,870.7275391,9128.336914,11706.99121,4849.609375,-6233.561523,7497.640137,-232.7067108,3070.800781,-3583.658936,-3682.942871,1996.419312,105.5094452,3761.71875,2426.635742,8749.023438,1978.474976,2885.335449,3240.112305,7846.028809,5513.387207,-373.9827576,6387.858398,4015.421631,9017.171875,-2022.135498,-9934.367188,1,1009,0,0.001039028,1677092946,434.0776205,3095.134241,1719.053939,502.8277684,3016.012727,1702.026019,558.6563533,3136.56765,1713.187602,,498.5205807,3082.571539,,198.5205807
1677092942,0.001192093,1.773757935,3.92,-8.69,-3.6,-0.08,-0.05,0.05,64.7,2.19,-101.77,9.01,20.78,-21.73,-0.01,-0.01,0.04,110.39,0.71,-167.7,-6.46,6.08,17.59,0.02,0.02,-0.02,97.35,1.2,5.77,0.010842562,1677092941,0.876472473,-12588.50098,9531.616211,655.8431396,-198.6897888,8469.279297,4058.919434,870.1578979,9128.947266,11701.29395,4853.149414,-6234.416016,7496.745117,-237.3046875,3068.562988,-3584.432129,-3704.183105,1966.064453,90.77962494,3758.870605,2423.014404,8764.811523,1977.376343,2883.504395,3240.193848,7845.703125,5507.446289,-372.1517029,6381.632813,4015.787842,9024.251953,-2025.187256,-9926.391602,1,1009,0,0,1677092946,501.9329504,3010.618283,1701.487653,432.9427453,3089.554728,1718.802361,557.4519231,3131.264635,1713.203345,,497.4425396,3077.145882,,197.4425396
1677092942,0.001430511,1.783178806,9.16,-9.21,-3.54,-0.07,-0.06,0.03,64.84,2.17,-101.99,9.01,20.78,-21.73,-0.01,-0.01,0.04,110.39,0.71,-167.7,-6.53,8.78,18.32,0.01,0.03,-0.03,97.28,1,5.82,0.009420872,1677092941,0.876472473,-12587.85059,9533.895508,657.5927734,-197.4690857,8472.045898,4060.547119,869.3847656,9130.126953,11702.92188,4848.266602,-6235.677246,7493.408203,-244.0592499,3061.564209,-3588.745117,-3732.055664,1947.509766,80.15950775,3754.394531,2412.109375,8768.392578,1977.132202,2881.144287,3238.28125,7846.476563,5491.862305,-373.0875854,6402.22168,4017.130615,9024.902344,-2026.082397,-9918.864258,1,1009,0,0,1677092946,501.2645923,3005.019884,1700.814745,432.021547,3083.697223,1718.284592,556.3691784,3125.826805,1713.165499,,496.5517726,3071.514637,,196.5517726
1677092942,0.000953674,1.793263674,9.16,-9.21,-3.54,-0.07,-0.06,0.03,64.84,2.17,-101.99,11.6,29.06,-21.9,-0.05,-0.02,0.04,110.62,0.93,-167.05,-6.95,13.1,22.64,-0.03,0.03,-0.03,97.14,0.54,5.99,0.010084867,1677092941,0.877451658,-12587.97266,9534.464844,656.6976318,-196.1263123,8475.708008,4061.523682,870.4020386,9129.272461,11698.64941,4850.626953,-6237.101563,7492.106445,-244.4254608,3057.373047,-3590.739014,-3742.472412,1953.409912,87.93132019,3758.056641,2417.155029,8768.554688,1982.666016,2881.388428,3236.613037,7844.319824,5500.244141,-370.4427185,6410.848145,4016.398193,9021.200195,-2022.949341,-9914.713867,3,1006,1,0.000979185,1677092946,500.6258784,2999.318586,1699.990077,431.2620819,3077.654868,1717.765425,555.4251359,3120.182796,1713.006944,,495.7710321,3065.71875,,195.7710321
1677092942,0.000953674,1.804054737,11.77,-9.07,-2.79,-0.07,-0.04,0.03,64.95,2.16,-102.08,13.05,29.03,-21.44,-0.04,-0.01,0.02,110.75,1.03,-166.7,-6.6,14.98,27.19,-0.08,0.06,-0.02,97.08,0.25,6.09,0.010791063,1677092941,0.877451658,-12594.15723,9532.87793,654.5817261,-200.6835938,8470.907227,4059.855225,869.0592651,9126.546875,11692.66797,4849.975586,-6232.584961,7490.844727,-244.0999451,3056.966309,-3594.889404,-3736.490967,1962.931396,96.15071869,3760.009766,2420.97998,8769.00293,1982.543945,2881.429199,3236.124756,7845.825195,5508.056641,-368.5302734,6416.259766,4014.689209,9021.444336,-2020.711304,-9918.050781,3,1006,1,0,1677092946,500.1053486,2993.426507,1699.239408,430.4480209,3071.466276,1717.291805,554.5278671,3114.397781,1712.81011,,495.0270788,3059.763521,,195.0270788
1677092942,0.000953674,1.813662767,7.69,-8.14,-1.81,-0.06,-0.03,0.03,65.13,2.13,-102.24,13.05,29.03,-21.44,-0.04,-0.01,0.02,110.75,1.03,-166.7,-5.95,15.63,32.7,-0.13,0.04,-0.03,97.02,-0.1,6.19,0.00960803,1677092941,0.877451658,-12594.48242,9532.714844,651.4892578,-206.7871094,8468.46582,4055.379395,869.3034058,9126.098633,11694.17383,4853.515625,-6233.398438,7491.007813,-243.8558044,3058.309082,-3600.911621,-3726.237061,1970.296265,103.3121796,3762.573242,2422.607422,8767.333984,1983.398438,2881.062988,3236.043457,7845.092773,5513.061523,-371.6227417,6417.602539,4013.875488,9019.735352,-2024.210693,-9920.939453,3,1006,1,0,1677092946,499.6411662,2987.344446,1698.359333,429.6797012,3065.084091,1716.812438,553.7057378,3108.402186,1712.522528,,494.3422017,3053.610241,,194.3422017
1677092942,0.002145767,1.824100733,7.18,-8.84,-1.48,-0.05,-0.04,0.04,65.19,2.09,-102.35,13.78,26.89,-20.69,0,-0.01,0.04,110.9,1.13,-166.37,-9.14,31.86,48.05,-0.23,0.08,-0.06,96.85,-1.04,6.55,0.010437965,1677092941,0.87845397,-12595.37793,9533.651367,653.2389526,-207.8043671,8469.726563,4048.380615,869.3847656,9129.069336,11692.46484,4863.037109,-6239.095215,7491.007813,-244.4254608,3058.227539,-3599.202637,-3720.011475,1978.027344,109.0901718,3761.352539,2421.224121,8759.68457,1980.428101,2881.429199,3236.083984,7846.801758,5524.495605,-372.4365234,6419.921875,4015.218262,9023.397461,-2022.86792,-9926.147461,3,1006,7,0.001002312,1677092946,429.0034644,3058.603727,1716.312082,499.2402413,2981.183086,1697.490386,552.9289511,3102.310826,1712.200433,,493.7242189,3047.36588,,193.7242189
